,region_id.special_id,bcd,cad,gt,hb,expression
70557,VT48580.MEMB006C,0,0,0,0,0
70558,VT48580.MEMB007B,0,0,0,1,0
70559,VT48580.MEMB008C,0,0,0,0,0
70560,VT46096.dkik,1,0,0,0,1
70561,VT46096.MEMB002A,3,0,0,0,1
70562,VT46096.MEMB002C,2,0,0,0,1
70563,VT46096.MEMB002D,2,0,0,0,1
70564,VT46096.MEMB002F,3,0,0,0,1
70565,VT46096.MEMB003D,1,0,0,0,1
70566,VT46096.MEMB003F,2,0,0,0,1
70567,VT46096.MEMB005B,2,0,0,0,1
70568,VT46096.MEMB005D,2,0,0,1,1
70569,VT46096.MEMB007B,3,0,0,0,1
70570,VT46096.MEMB007C,1,0,0,0,1
70571,VT46096.MEMB002B,2,0,0,0,1
70572,VT46096.MEMB002E,2,0,0,0,1
70573,VT46096.MEMB003A,1,0,0,0,1
70574,VT46096.MEMB003B,3,0,0,0,1
70575,VT46096.MEMB003C,3,0,0,0,1
70576,VT46096.MEMB004A,2,0,0,0,1
70577,VT46096.MEMB004B,0,0,0,0,1
70578,VT46096.MEMB004E,2,0,0,0,1
70579,VT46096.MEMB006A,2,0,0,0,1
70580,VT46096.MEMB006B,2,0,0,0,1
70581,VT46096.MEMB006C,2,0,0,0,1
70582,VT46096.MEMB007D,2,0,0,0,1
70583,VT46096.MEMB008C,2,0,0,0,1
70584,VT7174.dkik,0,0,0,0,0
70585,VT7174.MEMB002C,0,0,0,0,0
70586,VT7174.MEMB002D,0,0,0,0,0
70587,VT7174.MEMB002E,0,0,0,0,0
70588,VT7174.MEMB003A,1,0,0,0,0
70589,VT7174.MEMB003C,0,0,0,0,0
70590,VT7174.MEMB003F,1,0,0,0,0
70591,VT7174.MEMB004E,0,0,0,0,0
70592,VT7174.MEMB005B,0,0,0,0,0
70593,VT7174.MEMB005D,0,0,0,0,0
70594,VT7174.MEMB006A,1,0,0,0,0
70595,VT7174.MEMB007D,0,0,0,1,0
70596,VT7174.MEMB008C,0,0,0,0,0
70597,VT7174.MEMB002A,0,0,0,0,0
70598,VT7174.MEMB002B,1,0,0,0,0
70599,VT7174.MEMB002F,0,0,0,0,0
70600,VT7174.MEMB003B,1,0,0,0,0
70601,VT7174.MEMB003D,1,0,0,0,0
70602,VT7174.MEMB004A,1,0,0,0,0
70603,VT7174.MEMB004B,0,0,0,0,0
70604,VT7174.MEMB006B,1,0,0,0,0
70605,VT7174.MEMB006C,0,0,0,0,0
70606,VT7174.MEMB007B,0,0,0,0,0
70607,VT7174.MEMB007C,1,0,0,0,0
70608,VT34622.dkik,0,0,0,0,0
70609,VT34622.MEMB002B,1,0,0,0,0
70610,VT34622.MEMB002C,0,0,0,0,0
70611,VT34622.MEMB003C,0,0,0,0,0
70612,VT34622.MEMB003D,0,0,0,0,0
70613,VT34622.MEMB004A,0,0,0,0,0
70614,VT34622.MEMB005B,0,0,0,0,0
70615,VT34622.MEMB005D,0,0,0,0,0
70616,VT34622.MEMB006A,0,0,0,0,0
70617,VT34622.MEMB006C,0,0,0,0,0
70618,VT34622.MEMB008C,0,0,0,0,0
70619,VT34622.MEMB002A,0,0,0,0,0
70620,VT34622.MEMB002D,0,0,0,0,0
70621,VT34622.MEMB002E,0,0,0,0,0
70622,VT34622.MEMB002F,0,0,0,0,0
70623,VT34622.MEMB003A,0,0,0,0,0
70624,VT34622.MEMB003B,0,0,0,0,0
70625,VT34622.MEMB003F,1,0,0,0,0
70626,VT34622.MEMB004B,0,0,0,0,0
70627,VT34622.MEMB004E,0,0,0,0,0
70628,VT34622.MEMB006B,0,0,0,0,0
70629,VT34622.MEMB007B,0,0,0,0,0
70630,VT34622.MEMB007C,0,0,0,0,0
70631,VT34622.MEMB007D,0,0,0,0,0
70632,VT26157.MEMB002C,0,0,0,0,1
70633,VT26157.MEMB002D,3,0,0,0,1
70634,VT26157.MEMB002F,0,0,0,0,1
70635,VT26157.MEMB003A,2,0,0,0,1
70636,VT26157.MEMB003B,1,0,0,0,1
70637,VT26157.MEMB003C,0,0,0,0,1
70638,VT26157.MEMB003F,2,0,0,0,1
70639,VT26157.MEMB004A,0,0,0,0,1
70640,VT26157.MEMB005B,2,0,0,0,1
70641,VT26157.MEMB005D,0,0,0,0,1
70642,VT26157.MEMB006A,0,0,0,0,1
70643,VT26157.MEMB006B,2,0,0,0,1
70644,VT26157.MEMB006C,2,0,0,0,1
70645,VT26157.MEMB007B,0,0,0,0,1
70646,VT26157.dkik,2,0,0,0,1
70647,VT26157.MEMB002A,1,0,0,0,1
70648,VT26157.MEMB002B,0,0,0,0,1
70649,VT26157.MEMB002E,2,0,1,0,1
70650,VT26157.MEMB003D,2,0,0,0,1
70651,VT26157.MEMB004B,2,0,0,0,1
70652,VT26157.MEMB004E,1,0,0,0,1
70653,VT26157.MEMB007C,1,0,0,0,1
70654,VT26157.MEMB007D,1,0,0,0,1
70655,VT26157.MEMB008C,2,0,0,1,1
70656,VT14703.MEMB002A,0,0,0,0,0
70657,VT14703.MEMB002B,0,0,0,0,0
70658,VT14703.MEMB002D,0,0,0,0,0
70659,VT14703.MEMB003A,0,0,0,0,0
70660,VT14703.MEMB003D,0,0,0,0,0
70661,VT14703.MEMB003F,0,0,0,0,0
70662,VT14703.MEMB004B,0,0,0,0,0
70663,VT14703.MEMB005B,0,0,0,0,0
70664,VT14703.MEMB008C,0,0,0,0,0
70665,VT14703.dkik,0,0,0,0,0
70666,VT14703.MEMB002C,0,0,0,0,0
70667,VT14703.MEMB002E,0,0,0,0,0
70668,VT14703.MEMB002F,0,0,0,0,0
70669,VT14703.MEMB003B,0,0,0,0,0
70670,VT14703.MEMB003C,0,0,0,0,0
70671,VT14703.MEMB004A,0,0,0,0,0
70672,VT14703.MEMB004E,1,0,0,0,0
70673,VT14703.MEMB005D,0,0,0,0,0
70674,VT14703.MEMB006A,0,0,0,0,0
70675,VT14703.MEMB006B,1,0,0,0,0
70676,VT14703.MEMB006C,1,0,0,0,0
70677,VT14703.MEMB007B,0,0,0,0,0
70678,VT14703.MEMB007C,0,0,0,0,0
70679,VT14703.MEMB007D,0,0,0,0,0
70680,VT44964.MEMB002A,0,0,0,0,1
70681,VT44964.MEMB002C,0,0,0,0,1
70682,VT44964.MEMB002D,0,0,0,0,1
70683,VT44964.MEMB003A,0,0,0,0,1
70684,VT44964.MEMB003B,0,0,0,0,1
70685,VT44964.MEMB003D,0,0,0,0,1
70686,VT44964.MEMB006A,0,0,0,0,1
70687,VT44964.dkik,0,0,0,0,1
70688,VT44964.MEMB002B,0,0,0,0,1
70689,VT44964.MEMB002E,0,0,0,0,1
70690,VT44964.MEMB002F,0,0,0,0,1
70691,VT44964.MEMB003C,0,0,0,0,1
70692,VT44964.MEMB003F,0,0,0,0,1
70693,VT44964.MEMB004A,0,0,0,0,1
70694,VT44964.MEMB004B,0,0,0,0,1
70695,VT44964.MEMB004E,0,0,0,0,1
70696,VT44964.MEMB005B,0,0,0,0,1
70697,VT44964.MEMB005D,0,0,0,0,1
70698,VT44964.MEMB006B,0,0,0,0,1
70699,VT44964.MEMB006C,0,0,0,0,1
70700,VT44964.MEMB007B,0,0,0,0,1
70701,VT44964.MEMB007C,0,0,0,0,1
70702,VT44964.MEMB007D,0,0,0,0,1
70703,VT44964.MEMB008C,0,0,0,0,1
70704,VT19287.MEMB002D,1,0,0,0,0
70705,VT19287.MEMB002F,0,0,0,0,0
70706,VT19287.MEMB003A,0,0,0,0,0
70707,VT19287.MEMB003B,0,0,0,0,0
70708,VT19287.MEMB003D,0,0,0,0,0
70709,VT19287.MEMB004B,0,0,0,0,0
70710,VT19287.MEMB004E,0,0,0,0,0
70711,VT19287.MEMB005D,0,0,0,0,0
70712,VT19287.MEMB007B,0,0,0,0,0
70713,VT19287.MEMB007C,0,0,0,0,0
70714,VT19287.MEMB008C,0,0,0,0,0
70715,VT19287.dkik,0,0,0,0,0
70716,VT19287.MEMB002A,0,0,0,0,0
70717,VT19287.MEMB002B,1,0,0,0,0
70718,VT19287.MEMB002C,0,0,0,0,0
70719,VT19287.MEMB002E,1,0,0,0,0
70720,VT19287.MEMB003C,0,0,0,0,0
70721,VT19287.MEMB003F,0,0,0,0,0
70722,VT19287.MEMB004A,1,0,0,0,0
70723,VT19287.MEMB005B,0,0,0,0,0
70724,VT19287.MEMB006A,0,1,0,0,0
70725,VT19287.MEMB006B,0,0,0,0,0
70726,VT19287.MEMB006C,0,0,0,0,0
70727,VT19287.MEMB007D,0,0,0,0,0
70728,VT50229.dkik,0,0,0,0,0
70729,VT50229.MEMB002A,0,0,0,0,0
70730,VT50229.MEMB002B,0,0,0,0,0
70731,VT50229.MEMB002C,0,0,0,0,0
70732,VT50229.MEMB002D,0,0,0,0,0
70733,VT50229.MEMB002F,0,1,0,0,0
70734,VT50229.MEMB003B,0,0,0,0,0
70735,VT50229.MEMB003F,0,0,0,0,0
70736,VT50229.MEMB004A,0,0,0,0,0
70737,VT50229.MEMB004E,0,0,0,0,0
70738,VT50229.MEMB006B,0,0,0,1,0
70739,VT50229.MEMB006C,0,0,0,0,0
70740,VT50229.MEMB007B,0,0,0,0,0
70741,VT50229.MEMB007D,0,0,0,0,0
70742,VT50229.MEMB008C,0,0,0,0,0
70743,VT50229.MEMB002E,0,0,0,0,0
70744,VT50229.MEMB003A,0,0,0,0,0
70745,VT50229.MEMB003C,0,0,0,1,0
70746,VT50229.MEMB003D,0,0,0,0,0
70747,VT50229.MEMB004B,0,0,0,0,0
70748,VT50229.MEMB005B,0,0,0,1,0
70749,VT50229.MEMB005D,1,0,0,0,0
70750,VT50229.MEMB006A,0,0,0,0,0
70751,VT50229.MEMB007C,0,0,0,0,0
70752,VT44840.dkik,0,0,0,0,0
70753,VT44840.MEMB002C,0,0,0,0,0
70754,VT44840.MEMB002D,0,0,0,0,0
70755,VT44840.MEMB003A,0,0,0,0,0
70756,VT44840.MEMB003B,0,0,0,0,0
70757,VT44840.MEMB003C,0,0,0,0,0
70758,VT44840.MEMB003D,0,0,0,0,0
70759,VT44840.MEMB003F,0,0,0,0,0
70760,VT44840.MEMB004A,0,0,0,0,0
70761,VT44840.MEMB004B,0,0,0,0,0
70762,VT44840.MEMB005B,0,0,0,0,0
70763,VT44840.MEMB006A,0,0,0,0,0
70764,VT44840.MEMB006B,0,0,0,0,0
70765,VT44840.MEMB006C,0,0,0,0,0
70766,VT44840.MEMB007C,0,0,0,0,0
70767,VT44840.MEMB008C,0,0,0,0,0
70768,VT44840.MEMB002A,0,0,0,0,0
70769,VT44840.MEMB002B,0,0,0,0,0
70770,VT44840.MEMB002E,0,0,0,0,0
70771,VT44840.MEMB002F,0,0,0,0,0
70772,VT44840.MEMB004E,0,0,0,0,0
70773,VT44840.MEMB005D,0,0,0,0,0
70774,VT44840.MEMB007B,0,0,0,0,0
70775,VT44840.MEMB007D,0,0,0,1,0
70776,VT43400.dkik,1,0,0,0,0
70777,VT43400.MEMB002A,1,0,0,0,0
70778,VT43400.MEMB002C,0,0,0,0,0
70779,VT43400.MEMB002D,0,0,0,0,0
70780,VT43400.MEMB002E,1,0,0,0,0
70781,VT43400.MEMB002F,0,0,0,0,0
70782,VT43400.MEMB003B,0,0,0,0,0
70783,VT43400.MEMB005D,0,0,0,0,0
70784,VT43400.MEMB007B,0,0,0,0,0
70785,VT43400.MEMB002B,0,0,0,0,0
70786,VT43400.MEMB003A,0,0,0,0,0
70787,VT43400.MEMB003C,0,0,0,0,0
70788,VT43400.MEMB003D,1,0,0,0,0
70789,VT43400.MEMB003F,0,0,0,0,0
70790,VT43400.MEMB004A,0,0,0,0,0
70791,VT43400.MEMB004B,0,0,0,0,0
70792,VT43400.MEMB004E,0,0,0,0,0
70793,VT43400.MEMB005B,0,0,0,0,0
70794,VT43400.MEMB006A,0,0,0,0,0
70795,VT43400.MEMB006B,0,0,0,0,0
70796,VT43400.MEMB006C,0,0,0,0,0
70797,VT43400.MEMB007C,0,0,0,0,0
70798,VT43400.MEMB007D,0,0,0,0,0
70799,VT43400.MEMB008C,0,0,0,0,0
70800,VT15792.MEMB002A,0,0,0,0,1
70801,VT15792.MEMB002D,0,0,0,0,1
70802,VT15792.MEMB002E,1,0,0,0,1
70803,VT15792.MEMB003C,0,0,0,0,1
70804,VT15792.MEMB003F,0,0,0,0,1
70805,VT15792.MEMB004A,0,0,0,0,1
70806,VT15792.MEMB005B,0,0,0,0,1
70807,VT15792.MEMB006B,0,0,0,0,1
70808,VT15792.MEMB006C,0,0,0,0,1
70809,VT15792.MEMB007B,0,0,0,0,1
70810,VT15792.MEMB007D,1,0,0,0,1
70811,VT15792.MEMB008C,0,0,0,0,1
70812,VT15792.dkik,0,0,0,0,1
70813,VT15792.MEMB002B,0,0,0,0,1
70814,VT15792.MEMB002C,0,0,0,0,1
70815,VT15792.MEMB002F,0,0,0,0,1
70816,VT15792.MEMB003A,0,0,0,0,1
70817,VT15792.MEMB003B,0,0,0,0,1
70818,VT15792.MEMB003D,0,0,0,0,1
70819,VT15792.MEMB004B,0,0,0,0,1
70820,VT15792.MEMB004E,0,0,0,0,1
70821,VT15792.MEMB005D,0,0,0,0,1
70822,VT15792.MEMB006A,0,0,0,0,1
70823,VT15792.MEMB007C,0,0,0,0,1
70824,VT45242.dkik,0,0,0,0,1
70825,VT45242.MEMB002A,0,0,0,0,1
70826,VT45242.MEMB002D,0,0,0,0,1
70827,VT45242.MEMB002F,0,0,0,0,1
70828,VT45242.MEMB003A,0,0,0,0,1
70829,VT45242.MEMB003B,0,0,0,0,1
70830,VT45242.MEMB003C,0,0,0,0,1
70831,VT45242.MEMB003D,0,0,0,0,1
70832,VT45242.MEMB004A,0,0,0,0,1
70833,VT45242.MEMB004B,0,0,0,0,1
70834,VT45242.MEMB004E,0,0,0,0,1
70835,VT45242.MEMB006A,0,0,0,0,1
70836,VT45242.MEMB007B,0,0,0,0,1
70837,VT45242.MEMB007C,0,0,0,0,1
70838,VT45242.MEMB008C,1,0,0,0,1
70839,VT45242.MEMB002B,0,0,0,0,1
70840,VT45242.MEMB002C,0,0,0,0,1
70841,VT45242.MEMB002E,0,0,0,0,1
70842,VT45242.MEMB003F,0,0,0,0,1
70843,VT45242.MEMB005B,1,0,0,0,1
70844,VT45242.MEMB005D,0,0,0,0,1
70845,VT45242.MEMB006B,0,0,0,0,1
70846,VT45242.MEMB006C,0,0,0,0,1
70847,VT45242.MEMB007D,0,0,0,0,1
70848,VT8662.MEMB002B,0,0,0,0,0
70849,VT8662.MEMB002C,0,0,0,0,0
70850,VT8662.MEMB002E,0,0,0,0,0
70851,VT8662.MEMB004A,0,0,0,0,0
70852,VT8662.MEMB004B,0,0,0,0,0
70853,VT8662.MEMB005B,0,0,0,0,0
70854,VT8662.MEMB005D,0,0,0,0,0
70855,VT8662.MEMB006B,0,0,0,0,0
70856,VT8662.MEMB007B,0,0,0,0,0
70857,VT8662.dkik,1,0,0,0,0
70858,VT8662.MEMB002A,0,0,0,0,0
70859,VT8662.MEMB002D,0,0,0,0,0
70860,VT8662.MEMB002F,0,0,0,0,0
70861,VT8662.MEMB003A,0,0,0,0,0
70862,VT8662.MEMB003B,0,0,0,0,0
70863,VT8662.MEMB003C,0,0,0,0,0
70864,VT8662.MEMB003D,0,0,0,0,0
70865,VT8662.MEMB003F,0,0,0,0,0
70866,VT8662.MEMB004E,0,0,0,0,0
70867,VT8662.MEMB006A,0,0,0,0,0
70868,VT8662.MEMB006C,1,0,0,0,0
70869,VT8662.MEMB007C,0,0,0,0,0
70870,VT8662.MEMB007D,0,0,0,0,0
70871,VT8662.MEMB008C,1,0,0,0,0
70872,VT62489.dkik,0,0,0,0,0
70873,VT62489.MEMB002A,0,0,0,0,0
70874,VT62489.MEMB002B,0,0,0,0,0
70875,VT62489.MEMB002D,0,0,0,0,0
70876,VT62489.MEMB002E,0,0,0,0,0
70877,VT62489.MEMB003A,0,0,0,0,0
70878,VT62489.MEMB003C,0,0,0,0,0
70879,VT62489.MEMB003F,0,0,0,0,0
70880,VT62489.MEMB005D,0,0,0,0,0
70881,VT62489.MEMB006B,0,0,0,0,0
70882,VT62489.MEMB007B,0,0,0,0,0
70883,VT62489.MEMB007C,0,0,0,0,0
70884,VT62489.MEMB002C,0,0,0,0,0
70885,VT62489.MEMB002F,0,0,0,0,0
70886,VT62489.MEMB003B,0,0,0,0,0
70887,VT62489.MEMB003D,0,0,0,0,0
70888,VT62489.MEMB004A,0,0,0,0,0
70889,VT62489.MEMB004B,0,0,0,0,0
70890,VT62489.MEMB004E,0,0,0,0,0
70891,VT62489.MEMB005B,0,0,0,0,0
70892,VT62489.MEMB006A,0,0,0,0,0
70893,VT62489.MEMB006C,0,0,0,0,0
70894,VT62489.MEMB007D,1,0,0,0,0
70895,VT62489.MEMB008C,1,0,0,0,0
70896,VT21534.MEMB002A,2,0,0,0,0
70897,VT21534.MEMB002C,2,0,0,0,0
70898,VT21534.MEMB002D,3,0,0,0,0
70899,VT21534.MEMB002F,2,0,0,0,0
70900,VT21534.MEMB003B,2,0,0,0,0
70901,VT21534.MEMB003C,2,0,0,0,0
70902,VT21534.MEMB003F,3,0,0,0,0
70903,VT21534.MEMB005D,2,0,0,0,0
70904,VT21534.MEMB006A,2,0,0,0,0
70905,VT21534.MEMB006B,2,0,0,0,0
70906,VT21534.MEMB006C,4,1,0,0,0
70907,VT21534.MEMB007B,2,0,0,0,0
70908,VT21534.MEMB007C,2,0,0,0,0
70909,VT21534.MEMB007D,1,0,0,0,0
70910,VT21534.dkik,2,0,0,0,0
70911,VT21534.MEMB002B,2,0,0,0,0
70912,VT21534.MEMB002E,1,0,0,0,0
70913,VT21534.MEMB003A,2,0,0,0,0
70914,VT21534.MEMB003D,2,0,0,0,0
70915,VT21534.MEMB004A,2,0,0,0,0
70916,VT21534.MEMB004B,2,0,0,0,0
70917,VT21534.MEMB004E,3,0,0,0,0
70918,VT21534.MEMB005B,3,0,0,0,0
70919,VT21534.MEMB008C,3,0,0,0,0
70920,VT47162.MEMB002A,0,0,0,0,0
70921,VT47162.MEMB002D,0,0,0,0,0
70922,VT47162.MEMB002E,1,0,0,0,0
70923,VT47162.MEMB003A,0,0,0,0,0
70924,VT47162.MEMB003C,0,0,0,0,0
70925,VT47162.MEMB003D,0,0,0,0,0
70926,VT47162.MEMB003F,0,0,0,0,0
70927,VT47162.MEMB005B,0,0,0,0,0
70928,VT47162.MEMB006B,0,0,0,0,0
70929,VT47162.MEMB007B,0,0,0,0,0
70930,VT47162.MEMB007C,0,0,0,0,0
70931,VT47162.MEMB007D,1,0,0,0,0
70932,VT47162.dkik,0,0,0,0,0
70933,VT47162.MEMB002B,2,0,0,0,0
70934,VT47162.MEMB002C,0,0,0,0,0
70935,VT47162.MEMB002F,0,0,0,0,0
70936,VT47162.MEMB003B,0,0,0,0,0
70937,VT47162.MEMB004A,1,0,0,0,0
70938,VT47162.MEMB004B,1,0,0,0,0
70939,VT47162.MEMB004E,1,0,0,0,0
70940,VT47162.MEMB005D,0,0,0,0,0
70941,VT47162.MEMB006A,0,0,0,0,0
70942,VT47162.MEMB006C,0,0,0,0,0
70943,VT47162.MEMB008C,0,0,0,0,0
70944,VT29211.dkik,1,1,0,0,0
70945,VT29211.MEMB002D,1,0,0,0,0
70946,VT29211.MEMB002F,0,0,0,0,0
70947,VT29211.MEMB003C,1,0,0,0,0
70948,VT29211.MEMB003F,0,0,0,0,0
70949,VT29211.MEMB004A,0,0,0,0,0
70950,VT29211.MEMB004B,0,0,0,0,0
70951,VT29211.MEMB005D,1,1,0,1,0
70952,VT29211.MEMB006A,1,0,0,0,0
70953,VT29211.MEMB006C,0,0,0,0,0
70954,VT29211.MEMB007B,1,0,0,0,0
70955,VT29211.MEMB007C,0,0,0,0,0
70956,VT29211.MEMB002A,1,0,0,0,0
70957,VT29211.MEMB002B,1,0,0,0,0
70958,VT29211.MEMB002C,1,0,0,0,0
70959,VT29211.MEMB002E,0,1,0,0,0
70960,VT29211.MEMB003A,0,0,0,0,0
70961,VT29211.MEMB003B,1,0,0,0,0
70962,VT29211.MEMB003D,1,0,0,0,0
70963,VT29211.MEMB004E,0,0,0,0,0
70964,VT29211.MEMB005B,0,0,0,0,0
70965,VT29211.MEMB006B,0,0,0,0,0
70966,VT29211.MEMB007D,0,0,0,0,0
70967,VT29211.MEMB008C,0,0,0,1,0
70968,VT4847.MEMB002A,0,0,0,0,0
70969,VT4847.MEMB002B,0,0,0,0,0
70970,VT4847.MEMB002F,1,0,0,0,0
70971,VT4847.MEMB003D,0,0,0,0,0
70972,VT4847.MEMB003F,0,0,0,0,0
70973,VT4847.MEMB004A,0,0,0,0,0
70974,VT4847.MEMB004E,0,0,0,0,0
70975,VT4847.MEMB006A,0,0,0,0,0
70976,VT4847.MEMB006C,0,0,0,0,0
70977,VT4847.MEMB007B,0,0,0,0,0
70978,VT4847.MEMB007D,0,0,0,0,0
70979,VT4847.dkik,0,0,0,0,0
70980,VT4847.MEMB002C,0,0,0,0,0
70981,VT4847.MEMB002D,0,0,0,0,0
70982,VT4847.MEMB002E,0,0,0,0,0
70983,VT4847.MEMB003A,0,0,0,0,0
70984,VT4847.MEMB003B,0,0,0,0,0
70985,VT4847.MEMB003C,0,0,0,0,0
70986,VT4847.MEMB004B,0,0,0,0,0
70987,VT4847.MEMB005B,0,0,0,0,0
70988,VT4847.MEMB005D,0,0,0,0,0
70989,VT4847.MEMB006B,0,0,0,0,0
70990,VT4847.MEMB007C,0,0,0,0,0
70991,VT4847.MEMB008C,0,0,0,0,0
70992,VT18492.MEMB002C,0,0,0,0,0
70993,VT18492.MEMB002E,0,0,0,0,0
70994,VT18492.MEMB002F,0,0,0,0,0
70995,VT18492.MEMB003B,0,0,0,0,0
70996,VT18492.MEMB003C,0,0,0,0,0
70997,VT18492.MEMB003D,0,0,0,0,0
70998,VT18492.MEMB003F,0,0,0,1,0
70999,VT18492.MEMB004B,0,0,0,0,0
71000,VT18492.MEMB004E,0,0,0,0,0
71001,VT18492.MEMB005B,0,0,0,0,0
71002,VT18492.MEMB005D,0,0,0,0,0
71003,VT18492.MEMB006B,0,0,0,0,0
71004,VT18492.MEMB006C,0,0,0,0,0
71005,VT18492.MEMB007B,0,0,0,0,0
71006,VT18492.MEMB007C,0,0,0,0,0
71007,VT18492.dkik,0,0,0,0,0
71008,VT18492.MEMB002A,0,0,0,0,0
71009,VT18492.MEMB002B,0,0,0,0,0
71010,VT18492.MEMB002D,0,0,0,0,0
71011,VT18492.MEMB003A,0,0,0,0,0
71012,VT18492.MEMB004A,0,0,0,0,0
71013,VT18492.MEMB006A,0,0,0,0,0
71014,VT18492.MEMB007D,0,0,0,0,0
71015,VT18492.MEMB008C,2,0,0,0,0
71016,VT22220.MEMB002A,2,0,0,0,1
71017,VT22220.MEMB002B,1,0,0,0,1
71018,VT22220.MEMB002D,2,0,0,0,1
71019,VT22220.MEMB002E,0,0,0,0,1
71020,VT22220.MEMB002F,1,0,0,0,1
71021,VT22220.MEMB003D,1,0,0,0,1
71022,VT22220.MEMB003F,1,0,0,0,1
71023,VT22220.MEMB004A,3,0,0,1,1
71024,VT22220.MEMB004B,1,0,0,0,1
71025,VT22220.MEMB004E,1,0,0,0,1
71026,VT22220.MEMB005D,1,0,0,0,1
71027,VT22220.MEMB006A,1,0,0,0,1
71028,VT22220.MEMB006B,1,0,0,0,1
71029,VT22220.MEMB006C,1,0,0,0,1
71030,VT22220.MEMB007B,0,0,0,1,1
71031,VT22220.MEMB007C,1,0,0,0,1
71032,VT22220.dkik,1,0,0,0,1
71033,VT22220.MEMB002C,2,0,0,0,1
71034,VT22220.MEMB003A,1,0,0,1,1
71035,VT22220.MEMB003B,1,0,0,0,1
71036,VT22220.MEMB003C,1,0,0,0,1
71037,VT22220.MEMB005B,1,0,0,0,1
71038,VT22220.MEMB007D,2,0,0,0,1
71039,VT22220.MEMB008C,2,0,0,0,1
71040,VT24026.dkik,0,0,0,0,1
71041,VT24026.MEMB002A,1,0,0,0,1
71042,VT24026.MEMB002C,1,0,0,0,1
71043,VT24026.MEMB002E,1,0,0,1,1
71044,VT24026.MEMB002F,0,0,0,0,1
71045,VT24026.MEMB003A,0,0,0,0,1
71046,VT24026.MEMB003C,1,0,0,0,1
71047,VT24026.MEMB004B,0,0,0,0,1
71048,VT24026.MEMB004E,0,0,0,0,1
71049,VT24026.MEMB006B,0,0,0,0,1
71050,VT24026.MEMB006C,0,0,0,0,1
71051,VT24026.MEMB007D,0,0,0,0,1
71052,VT24026.MEMB002B,0,0,0,0,1
71053,VT24026.MEMB002D,0,0,0,0,1
71054,VT24026.MEMB003B,0,1,0,0,1
71055,VT24026.MEMB003D,0,0,0,0,1
71056,VT24026.MEMB003F,0,0,0,0,1
71057,VT24026.MEMB004A,1,0,0,0,1
71058,VT24026.MEMB005B,0,0,0,0,1
71059,VT24026.MEMB005D,0,0,0,0,1
71060,VT24026.MEMB006A,0,0,0,0,1
71061,VT24026.MEMB007B,1,0,0,0,1
71062,VT24026.MEMB007C,0,0,0,0,1
71063,VT24026.MEMB008C,0,0,0,0,1
71064,VT40416.dkik,1,0,0,0,1
71065,VT40416.MEMB002A,1,0,0,0,1
71066,VT40416.MEMB003A,1,0,0,0,1
71067,VT40416.MEMB003C,1,0,0,0,1
71068,VT40416.MEMB003D,1,0,0,0,1
71069,VT40416.MEMB004E,0,0,0,0,1
71070,VT40416.MEMB005B,1,0,0,0,1
71071,VT40416.MEMB005D,0,0,0,0,1
71072,VT40416.MEMB006B,0,0,0,0,1
71073,VT40416.MEMB008C,0,0,0,0,1
71074,VT40416.MEMB002B,0,0,0,0,1
71075,VT40416.MEMB002C,1,0,0,0,1
71076,VT40416.MEMB002D,2,0,0,0,1
71077,VT40416.MEMB002E,0,0,0,0,1
71078,VT40416.MEMB002F,0,0,0,0,1
71079,VT40416.MEMB003B,1,0,0,0,1
71080,VT40416.MEMB003F,0,0,0,0,1
71081,VT40416.MEMB004A,1,0,0,0,1
71082,VT40416.MEMB004B,0,0,0,0,1
71083,VT40416.MEMB006A,1,0,0,0,1
71084,VT40416.MEMB006C,0,0,0,0,1
71085,VT40416.MEMB007B,1,0,0,0,1
71086,VT40416.MEMB007C,0,0,0,0,1
71087,VT40416.MEMB007D,1,0,0,0,1
71088,VT48859.MEMB002A,0,0,0,0,0
71089,VT48859.MEMB002C,0,0,0,0,0
71090,VT48859.MEMB003A,0,0,0,0,0
71091,VT48859.MEMB003F,1,0,0,0,0
71092,VT48859.MEMB004A,0,0,0,0,0
71093,VT48859.MEMB005B,0,0,0,0,0
71094,VT48859.MEMB006A,0,0,0,0,0
71095,VT48859.MEMB006B,0,0,0,0,0
71096,VT48859.MEMB006C,0,0,0,0,0
71097,VT48859.MEMB007C,0,0,0,0,0
71098,VT48859.dkik,0,0,0,0,0
71099,VT48859.MEMB002B,0,0,0,0,0
71100,VT48859.MEMB002D,0,0,0,0,0
71101,VT48859.MEMB002E,0,0,0,0,0
71102,VT48859.MEMB002F,0,0,0,0,0
71103,VT48859.MEMB003B,0,0,0,0,0
71104,VT48859.MEMB003C,0,0,0,0,0
71105,VT48859.MEMB003D,0,0,0,0,0
71106,VT48859.MEMB004B,0,0,0,0,0
71107,VT48859.MEMB004E,0,0,0,0,0
71108,VT48859.MEMB005D,0,0,0,0,0
71109,VT48859.MEMB007B,0,0,0,0,0
71110,VT48859.MEMB007D,0,0,0,0,0
71111,VT48859.MEMB008C,0,1,0,0,0
71112,VT62535.MEMB002B,0,0,0,0,0
71113,VT62535.MEMB002C,0,0,0,0,0
71114,VT62535.MEMB002D,0,0,0,0,0
71115,VT62535.MEMB002F,1,0,0,0,0
71116,VT62535.MEMB003C,0,0,0,0,0
71117,VT62535.MEMB003D,0,0,0,0,0
